,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-13,2020-04-14
SO,0.0004244910156239036,-0.012916906630718445,-0.005331451562635184,0.0013090376420454547,-0.009416218127963396,-0.0014589797605100362,0.0002916237881785441,0.004097255248697734,0.013702659800508011,-0.0014468475049441499,0.0033251895767268717,-0.011098251276285151,0.03345661591020649,-0.009191432067980176,-0.013674641274714927,-0.015316655260029198,-0.0088349258561762,-0.04408631445725057,-0.02171799248003853,0.05390703043173808,-0.012822521056856724,0.04888619572938027,0.008507458131704757,0.020760197924026794,-0.011135869490020009,-0.016959893679447526,-0.03739242840641775,-0.030286158999588194,-0.02086352927188487,-0.02657398376367466,0.1540502613818825,0.05489530163274949,-0.08977104448215482,-0.09115855448320423,-0.05363399182512386,0.07614661496469669,0.02514822216466249,0.10279998779296876,0.05242384511153939,0.022390698702949154,-0.05017544930441338,-0.0339114081789165,0.06051410013561052,-0.025586347953480363,0.05463549996717603,-0.03905163275159644,0.05246023136608673,0.024104600022418064,-0.03799997965494792,-0.0011850295443687332
SPG,-0.004348491601603077,0.04339558729000176,0.023311698467573878,-0.006488913646962545,0.004988575482502633,0.006684940849778506,-0.009895457623312282,-0.019860604374400955,0.012634273562143491,0.0004320722910127755,0.0015111646871931923,-0.013393826425801869,0.025616657403224122,0.017161199797931525,0.002777971303824892,-0.039068049777599735,-0.030145230458755272,-0.03260527878562374,-0.005976400142088385,0.03053871499115188,-0.03627636562738081,0.0013785125637852834,-0.012355848279624973,0.01795484345553389,-0.08408888075086805,0.04149534991968458,-0.06606551605644263,-0.09760050915407807,0.010354509676365115,-0.16594823521400945,-0.11555224776512059,-0.17577985011109518,0.20362772674445376,-0.1836527320140618,0.03422680097756926,0.005142309924216784,0.11880830557887824,-0.009411392016469464,-0.03723932585546578,-0.02258119235629286,-0.030913265874086555,-0.07310343023591441,-0.04575023111921252,0.05677453490633585,0.06837950599819699,0.03186442488330906,0.0146774168937437,0.032878760135535035,-0.04810489060882681,0.02480713015439974
SPGI,0.003461800618968791,-0.003512017221398868,-0.01602302698264419,-0.00491622977522034,-0.005486097558470372,0.007234333919092294,-0.010296781862876482,0.028711631262935872,-0.0018879415039347277,0.019620132882388334,-0.0006190416249315684,0.009800703803812805,-0.02154210956390342,-0.027105079502934667,0.02138266349529298,-0.029596549758583692,-0.003348414644522169,-0.03503706697916548,0.021866122568266106,0.06736768340890764,-0.03343329666618898,0.03869767682887854,-0.03760793233430895,0.008070150589241524,-0.029338784576114815,0.026375268566718606,-0.042046960654327226,-0.012353338386705751,0.04362095891282297,-0.0020214588159039888,-0.004199070403207937,-0.09309531532944293,0.07775302668804168,-0.01052083445569307,-0.05314794991855284,0.07831149511000882,0.032071945677519885,0.057962243509264474,0.0028024015551863894,0.023114211285397944,0.0045091457974029345,0.0015814460017519302,0.03428473525994022,0.0019720606599763946,0.03061679182340842,-0.03322505580179681,0.007745702372350675,0.07834179360949525,-0.03957065316133721,0.006313462249059087
SRE,-0.0014259764220526927,-0.01064221765636081,0.0006920888930533053,0.007280053274568384,-0.012884397342429216,-0.004474174194617876,0.00018923093122986053,0.006206039546652314,0.0013225437543080208,0.008395010886298406,-0.0037770935625483747,-0.005726723958284853,0.0035147025177815695,-0.0071442915091254385,-0.023314703251154607,-0.03184670848602575,-0.02054019268915226,-0.0416101890162362,0.01216504418198199,0.012601373551672552,-0.01142649627595679,0.036019618076885696,-0.021805159412336562,0.02722463608876503,-0.04727817806653287,0.005698486752548762,-0.033943583002833136,-0.10436352617225761,-0.026052110057874427,-0.09571425768793845,0.10180307139306899,0.10119371844588106,-0.01438989845896907,0.004941985438513968,-0.06868706566983819,0.07613531343497967,0.094661987656437,0.11001347254483375,0.018327031198868783,-0.021528169687493447,-0.04528940160082556,-0.04282417586518638,0.039929553913379864,-0.003535621033799347,0.0467187160152305,-0.008414120876683933,0.037399077507968066,0.06139205737741276,-0.021499582520391594,-0.016225723545788866
STT,0.0010524167795283707,0.004522528451756378,0.012395691717638666,-0.0048351971402919415,-0.0026464913485933408,0.002533852115405007,0.004785859522863056,-0.0012417543230709939,-0.011780955390656263,-0.013057794309852665,-0.006718401320535796,0.019151182457446972,-0.0029442312960448152,-0.004003166040998536,0.0,-0.04282624037706238,-0.01308569451483352,0.016407780283280105,0.01641543708482222,0.010741662253794575,-0.03360729286820674,0.001494745468464771,-0.025304517371650802,0.008046932606164013,-0.02517587187758169,0.019956861410783715,-0.013292053287960754,-0.04047861480017301,0.13148789104954847,-0.018106939939237992,0.015663150125176543,-0.025850861602251807,0.0506985116234373,-0.02445656312522581,-0.06370535957095527,0.04654169046571445,-0.012399978637695312,-0.010214342742104922,0.030713848571464124,0.07741938147282884,0.03941464307831555,0.006993052830242463,0.04526413906278786,0.0011516578704089458,0.012577444750862584,-0.04280351888912684,0.033351036975706294,0.01735938771784637,-0.025573793004770747,-0.007207184802745782
STZ,0.0008466786496392067,0.006732741362418687,0.017129253637247377,0.009090924503827336,0.008558180394007684,0.003209219635674305,-0.00034994283961792375,-0.004757835212871458,0.011411644346251169,0.005574765169340568,0.0033474841814189952,0.011899478947601629,0.008226853238789491,-0.002405002475608322,-0.004249015001410533,-0.033217855019144496,-0.0278456584846292,-0.06608534700299334,0.012392086435701282,0.0229148699607684,-0.0038703300770180278,0.03616206301343355,0.005944200652443606,0.013469946516084037,-0.022380919683547246,-0.01834805694850682,-0.037788509552649355,-0.08792514150646703,-0.05848208329349562,0.05514671790529084,-0.008998286879567961,0.04139826232234366,0.025499979654947918,-0.05450238237790633,-0.09901919497101545,0.1140903398849289,0.014909824531876252,0.0958018779517925,0.07318522135416666,0.015534019005340682,-0.008575417986333782,-0.012267260252418553,0.033228356068528545,-0.021035452584562752,0.030496134458611435,-0.04409233122287065,0.051729951668462844,0.022134813803650046,-0.04973474654662743,0.035987665623794365
SWK,0.001681127044900933,0.01568241529311241,-0.002080644994505856,-0.017332196874750933,-0.009777727283763244,0.012059353526044902,0.0025437476070058274,0.008505529768805807,0.004487524550279776,-0.005479767539995814,-0.008297786681923927,-0.02241695899617636,0.0008028957774372905,-0.016362780401498026,-0.013258433617690349,-0.05367488206696301,-0.02079452663028078,-0.01881217029705366,0.09410690539806109,-0.01007852225935721,-0.05019435134611217,0.008938392348179862,-0.05206478140231944,0.03220358794684644,0.0029246969121448463,0.051364602692566354,-0.031163272430062876,-0.04303334139607119,-0.014276695194687786,-0.12950868630302517,0.032833527939819834,-0.06849797547488425,0.0884874953171319,-0.06661190807547902,-0.0831211683074009,0.17584994907277063,0.08084917146675377,0.06897924830538385,-0.0507708737698229,0.05540949016136197,0.008878099566520784,-0.02155911565143975,0.03348100471030053,0.006125189425557931,0.04352508480649776,-0.045587819328775994,0.0481077625962789,0.022353550553265045,-0.0495040829882811,-0.010025691512778876
SYK,0.005081407741902197,0.008154706198637573,0.0004135100999035634,-0.002148969897468001,-0.015491107956333527,0.010983388392895185,0.0003668799043859048,-0.011211261437458516,0.004853036831187622,0.01721842194592129,0.004208111655118778,0.011367204457208891,-0.0027987777242564037,0.004118534107060984,-0.016202660670308625,-0.042911486847116216,-0.02837870056874737,-0.017992098066597132,0.013022201319178847,0.024838904170936496,-0.04967284986802722,0.01963198699497608,-0.038490776631264274,0.0012389496035016066,-0.015343385403992351,0.02130975308573847,-0.01734560251981756,-0.07078313253012049,-0.004242405746922348,-0.0273212512310635,-0.044645918833147315,0.042917176418759424,0.09315593744431785,-0.09056498839561385,-0.07101416096773243,0.05470590030445772,0.05008578423161449,0.052858871205712823,0.0193342146700658,0.010730081449928541,0.022791539142946866,-0.05752444189612174,0.04880105842205585,-0.008835879716330949,0.04471208936374788,-0.050512612641820616,0.054509564582317205,0.03524080011729816,-0.041230187612206044,-0.0019916131363114107
SYY,-0.05578129331814031,-0.014443356757122805,0.008123593555747112,0.009220292340879586,0.00545877509251657,-0.004784724399598334,-0.005606262350518073,0.01573560076878203,0.003993368529645698,-0.0002557110009271718,-0.01575705567522978,-0.007941682459841632,0.0056371304674494496,0.004432907181399158,-0.014224146900148914,-0.021150012450082432,-0.01951018506722583,-0.035570930032169115,-0.019420327660994028,0.0382953311198123,-0.012683731453659234,0.02139660830001379,-0.022257564116022366,0.014086645750737892,-0.02,-0.004624476475222108,-0.09545677510742717,-0.12840545037118412,-0.03148145735254664,-0.0729371594221146,-0.07785373616081126,-0.07079117300356133,0.19516913114954093,-0.15255449760508558,0.04887213814983883,-0.008142486031461643,0.15452707306215988,0.13281085743180773,0.008395002876082039,-0.06477003249035146,-0.009120481561426443,-0.0026203099464279468,0.0073188393455993666,-0.027093559494152333,0.07039236951671278,-0.05283716544147749,-0.000634491964285138,0.011215318654009298,-0.05236661045142504,0.0062473809704440405
T,-0.02634352559301173,0.014832769788013974,0.002120326433487651,0.015319666314970375,0.0,-0.002082246604674055,-0.008313838956931944,-0.003927783378967583,0.011351650017579974,-0.0007837229452308282,0.0020953356211222585,0.0052301530162169214,0.005468719584246573,0.0007787743825906983,0.0015793447052267675,-0.019942283862674028,-0.002420011257034883,-0.02323676007256491,0.03588233419781308,0.05117330007733063,-0.025764935602741127,0.031334414272600385,-0.005882329904196828,0.00871703072413329,-0.009140236001822623,0.009574775321407035,-0.009469152537804039,-0.016635311415702462,0.0470838196178222,0.026129097296471667,0.05043583162750414,0.026562522071973,-0.006696471890689949,-0.06598820473773714,-0.02263604394903278,0.0032142937992061626,0.011395999097428526,0.06694562695755976,0.005052190287543099,0.011036787970039626,-0.029627143157016738,-0.011627905942061393,0.027142875309770022,-0.0375043759545777,0.036619679235131035,-0.011826573237213735,-0.002003315728258683,0.024333403453321006,-0.010163995723665036,0.014336943811374911
TAP,0.010044867682350056,0.0007033746488241415,0.017359314389924007,-0.013214354757415829,0.011908937361600308,0.004515427462056417,-0.0037755486352293805,-0.09150434013137071,0.001447211158127762,-0.004145629851010218,-0.01269266987437853,0.00919455664176451,0.012424635681771023,0.004724734544756805,-0.0025763597581029848,-0.05076610841712241,0.0038804959135962944,-0.015551199358109592,0.01847673050287124,0.037693991309779865,-0.018871618519597674,0.032258052413970284,-0.015517598072974688,-0.0024916721815814915,-0.0532688084390541,-0.005213045054498208,-0.03647924195172078,-0.0038909912879437456,0.05216317850566664,0.11599995930989583,0.03823466574040737,-0.027410420424764107,-0.03700933470404237,-0.0462174267153112,-0.057025922662298445,0.031379007216949056,0.011042279440282318,0.021422838645172127,0.02229389850282096,0.05607964879993482,-0.022305843867410687,0.02214419988808298,0.06752064843539388,0.03040198762983749,0.011553918420886228,-0.025520470928538513,0.04298118841507707,0.03335519140225264,-0.04699409699037031,0.01992991350094553
TGT,0.012326819813799936,-0.0034318848270247604,0.013332134151266512,-0.007328204929526928,0.00512957733007135,0.011937758659412406,-0.0032458977911381066,0.01242925512364903,0.003733897276647914,-0.014116701227887494,0.007524625102828845,-0.0025490954671971698,0.011028476550097015,-0.006959175779356593,-0.006114644978251761,-0.021630625868236972,-0.013549622383057494,-0.025465903088947493,0.007729194037800922,0.05494293341150179,-0.05500003269740513,0.0076635485497590534,0.003123834087100762,0.017185034784939858,0.042802691977044824,0.01967247749727129,-0.004244053130462288,-0.06670692522862622,0.045214640953910326,0.012960412842630609,0.08946587742967374,0.03921565754676185,-0.021612161159667954,-0.019133952341255967,0.0014500195258760134,0.004194109961106392,-0.08151736891808462,0.05120910752195361,0.0026457826823156057,-0.0017675001913694556,-0.02424430718082338,0.039611493644641046,0.0009547466902532883,-0.010264076734759401,0.04602017656458239,-0.0049620036837420885,0.04265071095542297,0.02156859753178615,0.004606558262876141,-0.0010139239793302405
TJX,0.010399241155478349,0.00130715711372778,0.0035484067855342744,-0.010405018619776973,-0.003571386549600045,0.003254690975692774,0.0032123477085009974,0.00796305132520479,0.00491675459226331,-0.0039289642590509734,0.0015782587303945876,0.003617482472672537,-0.002031266689300537,-0.0033060309030112627,0.0011348848002250226,-0.036307890199755444,-0.0020274651052188887,-0.026554394984117678,0.016315416077211445,0.032713340519305585,-0.025405982493121555,0.019315768574700097,-0.015371905870674071,0.022703511873295553,0.03361041932097975,-0.010075138981417226,-0.019742621909434526,-0.049855632618884725,-0.005975354026766556,-0.10605398793718243,0.02089334641299357,0.040234224546464366,0.02992094313204956,-0.12543881740633972,0.023955341479146144,0.040304185597927436,0.039377552220021594,0.0748543306261977,0.013864804847574498,0.00805599073280038,0.010782286352150115,0.007678413775089303,-0.015733889335370697,-0.052947998046875,0.07182705996532013,-0.05981875386559819,0.037389109675930426,-0.02535943313356955,-0.015634686827562503,0.03375873461989189
TMO,0.0048293891956926105,0.012801376970132807,0.006752196459791017,-0.0037509377344336083,-0.011484874378551136,0.028868949396878948,0.00362491451614278,-0.01298048169643054,0.006266855585878936,0.007814371588693117,-0.0022476850757104524,0.004880339301241419,-0.011588242474724265,0.0030846598424740597,-0.0034232277669483326,-0.046646942402322936,0.0013604114822168925,-0.022763202064915708,0.0075881035049378395,0.04786445635917102,-0.01669682682166627,0.025428536090383532,-0.01813788099208029,0.020028898964267045,0.005002045720290845,0.006344853412626867,-0.03349921063631509,0.036642792551560936,0.008298341244253923,0.028799791401962014,-0.005604447835969099,0.0654804705090456,-0.057647115324848584,0.0032797653360293866,-0.062224462938135314,0.07011956684606287,-0.022769025817380606,0.030535681440745963,0.002594713453965668,0.023967741224455687,-0.0007399015428791278,-0.0047376135124516045,0.05701359638608347,-0.0026153762856587557,0.03187269649815927,-0.049849514147351774,0.031916681319684066,0.031962339391998135,0.0029900198066242886,0.014989916054116386
TPR,0.0038565514960586366,0.016062767942578618,0.029742462963398553,-0.028475724308445555,0.0007155116232252958,0.023330926212857366,-0.010045060862389788,0.021490430630392268,-0.008596973887754369,0.01318068545862671,-0.022608682383661684,-0.005321022195407627,0.025266870990537718,-0.016168751475764874,-0.029624029202644963,-0.0562015076926034,-0.043124469862999136,0.007905151583534916,0.055355602502008855,0.007656329367221886,-0.017661903455276646,0.028317839417367062,-0.037678684862888154,0.02117650649126838,-0.07942058522637523,-0.020449878806323464,-0.04718008752909508,-0.07231149902510674,0.04238920104998503,-0.133584940208579,0.11779655654072266,0.1114807943329215,-0.029029802139902344,-0.07880640834131589,-0.11833333969116211,0.19200694997394174,0.07117180316161893,0.03199457320995683,-0.018348639906982767,-0.053724928219953914,-0.0007716225966358697,-0.07750002543131511,0.02705223457362886,0.041314605616703144,0.09395972134148693,0.0247875626279347,-0.011881145612789586,0.003194900444320836,-0.07398115144904387,0.018543028205138246
